"Category","Case","Title","Story Points","Priority","Assigned To","Tags","Fix Versions","Affect Versions","Area","Milestone","Date Opened","Project","Opened By","Salesforce Case","Due Date","HotFix","Resolved By","Original Estimate","Current Estimate","Date Resolved","Date Closed","Subcases","Status"
"Bug","3877","Internet Price Mapping on Dealership Transformation","","Medium","Juliana Kennedy","","013 : Data Management","Undecided","Misc","","12/14/08 08:13 PM","013:Data Management (DMSI)","App Support","","","0","Jason Calton","0","0","12/15/08 04:21 PM","08/05/11 02:07 PM","","Closed (Fixed)"
"Bug","3878","RE: Internet Price Mapping on Dealership Transformation","","Medium","Juliana Kennedy","","013 : Data Management","Undecided","Misc","","12/14/08 08:17 PM","013:Data Management (DMSI)","App Support","","","0","Jason Calton","0","0","12/28/08 06:36 PM","08/05/11 02:07 PM","","Closed (Fixed)"
"Bug","3891","*SF: 26029, P1, Hendrick sales data differing from the sales data we currently carry","","Medium","Chris Fant","","013 : Data Management","Undecided","Misc","","12/15/08 11:48 PM","013:Data Management (DMSI)","Chris Fant","","","0","Devang Maniar","0","0","08/28/09 08:25 PM","08/28/09 08:25 PM","","Closed (Fixed)"
"Bug","3899","SIS-ADP: Accounts, Journals and Schedules not processing","","Medium","Juliana Kennedy","","013 : Data Management","Undecided","Misc","","12/16/08 10:06 PM","013:Data Management (DMSI)","App Support","","","0","Jason Calton","0","0","12/28/08 06:42 PM","08/05/11 02:07 PM","","Closed (Fixed)"
"Bug","3904","SIS-ADP: Unable to correct configuration","","Medium","Juliana Kennedy","","013 : Data Management","Undecided","Misc","","12/17/08 01:27 AM","013:Data Management (DMSI)","App Support","","","0","Jason Calton","0","0","01/20/09 08:57 PM","08/05/11 02:07 PM","","Closed (Fixed)"
"Inquiry","3912","SIS-ADP:  Inventory Units Staged on SIS_Staging but not staged to DBASTAT","","Medium","Juliana Kennedy","","013 : Data Management","Undecided","Misc","","12/17/08 02:48 AM","013:Data Management (DMSI)","App Support","","","0","Frank Owen","0","0","01/19/09 10:33 PM","08/05/11 02:07 PM","","Closed (Responded)"
"Bug","3936","Server Error- Red Wing Chrysler","","Medium","Paul Monson","","013 : Data Management","Undecided","Misc","","12/17/08 08:07 PM","013:Data Management (DMSI)","App Support","","","","Paul Monson","3","3","03/11/09 07:34 PM","03/11/09 07:34 PM","","Closed (Not Reproducible)"
"Feature","3945","Redeploy sis admin site to prod","","Medium","Joe Foster","","013 : Data Management","Undecided","Misc","","12/17/08 10:43 PM","013:Data Management (DMSI)","Jason Calton","","","0","Christian Vozar","0","0","12/17/08 10:45 PM","10/16/09 03:52 PM","","Closed (Implemented)"
"Bug","3957","Redeploy Sis Website in prod","","Medium","Joe Foster","","013 : Data Management","Undecided","Misc","","12/18/08 08:50 PM","013:Data Management (DMSI)","Jason Calton","","","0","Christian Vozar","0","0","12/18/08 11:19 PM","10/16/09 03:52 PM","","Closed (Fixed)"
"Bug","3965","SIS-ADP: Wholesale Deals are missing since saledescription is coming as ""LOAN""","","Medium","Frank Owen","","013 : Data Management","Undecided","Misc","","12/19/08 08:06 PM","013:Data Management (DMSI)","Devang Maniar","","","0","Frank Owen","0","0","05/21/09 11:21 PM","08/28/09 08:24 PM","","Closed (Fixed)"
"Inquiry","3966","SIS-ADP:  Test files missing","","Medium","Krishna Kumar","","013 : Data Management","Undecided","Misc","","12/19/08 08:08 PM","013:Data Management (DMSI)","App Support","","","","Krishna Kumar","0","0","01/19/09 04:27 PM","01/19/09 04:27 PM","","Closed (Responded)"
"Bug","3967","Dick Wickstrom configuration error screen","","Medium","App Support","","013 : Data Management","Undecided","Misc","","12/19/08 08:26 PM","013:Data Management (DMSI)","App Support","","","0","Juliana Kennedy","0","0","11/05/09 09:17 PM","11/05/09 09:17 PM","","Closed (Fixed)"
"Bug","3972","SIS - ADP:  Failure to Download DMS Reference Data/Failure to disassociate invalid ADP Logins before Saving","","Medium","Juliana Kennedy","","013 : Data Management","Undecided","Misc","","12/20/08 01:18 PM","013:Data Management (DMSI)","App Support","","","0","Jason Calton","0","0","12/28/08 06:40 PM","08/05/11 02:07 PM","","Closed (Fixed)"
"Bug","3973","SIS - ADP:  Inaccurate Timestamp on Last Extract","","Planning","Juliana Kennedy","","013 : Data Management","Undecided","Misc","","12/20/08 02:02 PM","013:Data Management (DMSI)","App Support","","","0","Jason Calton","0","0","01/20/09 09:28 PM","08/05/11 02:07 PM","","Closed (Responded)"
"Bug","3974","RE: SIS - ADP:  Failure to Download DMS Reference Data/Failure to disassociate invalid ADP Logins before Saving","","Medium","Krishna Kumar","","013 : Data Management","Undecided","Misc","","12/20/08 03:48 PM","013:Data Management (DMSI)","App Support","","","","Krishna Kumar","0","0","12/22/08 11:26 PM","12/22/08 11:26 PM","","Closed (Duplicate)"
"Inquiry","3975","RE: SIS - ADP:  Failure to Download DMS Reference Data/Failure to disassociate invalid ADP Logins before Saving","","Medium","App Support","","013 : Data Management","Undecided","Misc","","12/20/08 07:16 PM","013:Data Management (DMSI)","App Support","","","0","Juliana Kennedy","0","0","11/05/09 09:18 PM","11/05/09 09:18 PM","","Closed (Responded)"
"Inquiry","3976","RE: SIS - ADP:  Inaccurate Timestamp on Last Extract","","Medium","App Support","","013 : Data Management","Undecided","Misc","","12/20/08 11:26 PM","013:Data Management (DMSI)","App Support","","","0","Juliana Kennedy","0","0","11/05/09 09:19 PM","11/05/09 09:19 PM","","Closed (Responded)"
"Inquiry","3977","Ginn Motor Company - Problems with UC Schedule","","Medium","Krishna Kumar","","013 : Data Management","Undecided","Misc","","12/21/08 06:22 AM","013:Data Management (DMSI)","App Support","","","","Krishna Kumar","0","0","12/22/08 11:42 PM","12/22/08 11:42 PM","","Closed (Responded)"
"Inquiry","3978","ADP-SIS:  Error when trying to configure Hughes Honda","","Medium","Juliana Kennedy","","013 : Data Management","Undecided","Misc","","12/22/08 03:12 PM","013:Data Management (DMSI)","App Support","","","0","Jason Calton","0","0","12/22/08 11:45 PM","08/05/11 02:07 PM","","Closed (Responded)"
"Bug","3979","FW: ADP-SIS:  Error when trying to configure Dick Wickstrom Chevrolet","","Medium","Juliana Kennedy","","013 : Data Management","Undecided","Misc","","12/22/08 03:20 PM","013:Data Management (DMSI)","App Support","","","0","Jason Calton","0","0","12/23/08 04:03 PM","08/05/11 02:07 PM","","Closed (Fixed)"
"Bug","3994","SIS - ADP:  Data is NULL on Connection Configuration","","Medium","Juliana Kennedy","","013 : Data Management","Undecided","Misc","","12/22/08 11:11 PM","013:Data Management (DMSI)","App Support","","","0","Jason Calton","0","0","12/22/08 11:46 PM","08/05/11 02:07 PM","","Closed (Fixed)"
"Bug","3996","Getting error messages when correcting the SIS client ID for Ron Tonkin Mazda","","Medium","Juliana Kennedy","","013 : Data Management","Undecided","Misc","","12/23/08 01:08 AM","013:Data Management (DMSI)","App Support","","","0","Jason Calton","0","0","12/28/08 06:37 PM","08/05/11 02:07 PM","","Closed (Fixed)"
"Bug","3997","SIS - ADP:  Loading Inventory for De-Selected Inventory Accounts","","Medium","App Support","","013 : Data Management","Undecided","Misc","","12/23/08 01:19 AM","013:Data Management (DMSI)","App Support","","","0","Juliana Kennedy","0","0","11/05/09 09:19 PM","11/05/09 09:19 PM","","Closed (Fixed)"
"Bug","3998","Redeploy sis admin site to prod","","Medium","Joe Foster","","013 : Data Management","Undecided","Misc","","12/23/08 02:24 AM","013:Data Management (DMSI)","Jason Calton","","","0","Christian Vozar","0","0","12/23/08 02:57 PM","10/16/09 03:52 PM","","Closed (Fixed)"
"Bug","4002","Redeploy sis Processor service and Monitor service to prod","","Medium","Christian Vozar","","013 : Data Management","Undecided","Misc","","12/23/08 06:50 PM","013:Data Management (DMSI)","Jason Calton","","","0","Frank Owen","0","0","12/23/08 11:14 PM","08/25/10 04:59 PM","","Closed (Fixed)"
"Inquiry","4008","ADP-SIS: Reset stores to allow updates to backup times","","Medium","Juliana Kennedy","","013 : Data Management","Undecided","Misc","","12/24/08 05:26 PM","013:Data Management (DMSI)","App Support","","","0","Chris Fant","0","0","12/26/08 05:04 PM","08/05/11 02:07 PM","","Closed (By Design)"
"Bug","4009","ADP-SIS:  Reset button inoperable","","Medium","Juliana Kennedy","","013 : Data Management","Undecided","Misc","","12/24/08 05:27 PM","013:Data Management (DMSI)","App Support","","","0","Jason Calton","0","0","12/26/08 04:51 PM","08/05/11 02:07 PM","","Closed (Fixed)"
"Bug","4011","Bob Moore Nissan Loading data issue","","Medium","App Support","","013 : Data Management","Undecided","Misc","","12/27/08 11:13 PM","013:Data Management (DMSI)","App Support","","","0","Juliana Kennedy","0","0","11/05/09 09:20 PM","11/05/09 09:20 PM","","Closed (Fixed)"
"Bug","4012","Cochran of Robinson needs to be remove","","Medium","Jason Calton","","013 : Data Management","Undecided","Misc","","12/28/08 01:07 AM","013:Data Management (DMSI)","App Support","","","","Frank Owen","0","0","12/30/08 04:56 AM","12/30/08 04:56 AM","","Closed (Fixed)"
"Bug","4013","Johnson Hyundai of Cary","","Medium","Frank Owen","","013 : Data Management","Undecided","Misc","","12/28/08 01:48 AM","013:Data Management (DMSI)","App Support","","","","Frank Owen","0","0","12/29/08 10:19 PM","12/29/08 10:19 PM","","Closed (Fixed)"
"Bug","4014","SIS - ADP:  InventoryDetail and Schedule Issues","","Medium","Juliana Kennedy","","013 : Data Management","Undecided","Misc","","12/28/08 11:23 PM","013:Data Management (DMSI)","App Support","","","0","Frank Owen","0","0","01/07/09 09:04 PM","08/05/11 02:07 PM","","Closed (Fixed)"
"Bug","4015","SIS - ADP:  Lot Splitting","","Medium","Juliana Kennedy","","013 : Data Management","Undecided","Misc","","12/28/08 11:24 PM","013:Data Management (DMSI)","App Support","","","0","Jason Calton","0","0","12/30/08 06:02 PM","08/05/11 02:07 PM","","Closed (Fixed)"
"Bug","4020","Schlossmann Dodge City - loading data from a different store.","","Medium","App Support","","013 : Data Management","Undecided","Misc","","12/30/08 04:44 PM","013:Data Management (DMSI)","App Support","","","0","Juliana Kennedy","0","0","11/05/09 09:21 PM","11/05/09 09:21 PM","","Closed (Fixed)"
"Bug","4023","ADP-SIS: Inventory file coming through but not showing in Preprod","","Medium","Juliana Kennedy","","013 : Data Management","Undecided","Misc","","12/30/08 11:40 PM","013:Data Management (DMSI)","App Support","","","0","Frank Owen","0","0","01/19/09 10:41 PM","08/05/11 02:07 PM","","Closed (Fixed)"
"Bug","4025","Reactivate Inventory record  for Kasper Buick","","Medium","Frank Owen","","013 : Data Management","Undecided","Misc","","12/31/08 05:02 PM","013:Data Management (DMSI)","App Support","","","","Bill Hummel","0","0","01/02/09 05:40 PM","01/02/09 05:40 PM","","Closed (Fixed)"
"Bug","4028","Redeploy sis admin site to prod","","Medium","Frank Owen","","013 : Data Management","Undecided","Misc","","12/31/08 10:04 PM","013:Data Management (DMSI)","Jason Calton","","","0","Christian Vozar","0","0","01/02/09 06:02 PM","10/13/10 08:48 PM","","Closed (Fixed)"
"Bug","4038","ADP-SIS:  Inventory records not assigned an account# missing from inventory list","","Medium","Frank Owen","","013 : Data Management","Undecided","Misc","","01/02/09 06:50 PM","013:Data Management (DMSI)","App Support","","","","Frank Owen","0","0","01/05/09 09:01 PM","01/05/09 09:01 PM","","Closed (Fixed)"
"Bug","4039","Reactivate inactive inventory unit - Goodson Honda West","","Medium","Bill Hummel","","013 : Data Management","Undecided","Misc","","01/02/09 07:48 PM","013:Data Management (DMSI)","App Support","","","","Bill Hummel","0","0","01/05/09 09:37 PM","01/05/09 09:37 PM","","Closed (Fixed)"
"Bug","4063","Cochran of Robinson not showing the correct used acccounts in SIS","","Medium","App Support","","013 : Data Management","Undecided","Misc","","01/05/09 11:32 PM","013:Data Management (DMSI)","App Support","","","0","Juliana Kennedy","0","0","11/05/09 09:22 PM","11/05/09 09:22 PM","","Closed (Fixed)"
"Bug","4076","ADP - SIS:  Request for Exclusion/Lot Splitting on VehicleStatusCode","","Medium","Juliana Kennedy","","013 : Data Management","Undecided","Misc","","01/07/09 09:27 PM","013:Data Management (DMSI)","App Support","","","0","Frank Owen","0","0","02/12/09 11:50 PM","08/05/11 02:07 PM","","Closed (Fixed)"
"Bug","4089","ADP-SIS:  Dealer name will not resolve when searched for","","Medium","Juliana Kennedy","","013 : Data Management","V5_18_03_BugFix","SIS","","01/08/09 07:14 PM","013:Data Management (DMSI)","App Support","","","","Benson Fung","0","0","04/08/09 03:49 PM","04/08/09 03:49 PM","","Closed (Fixed)"
"Bug","4097","ADP-SIS: Error when trying to edit an SIS ID","","Medium","Juliana Kennedy","","013 : Data Management","Undecided","Misc","","01/09/09 03:35 PM","013:Data Management (DMSI)","App Support","","","","Jason Calton","0","0","01/20/09 05:14 PM","01/27/09 10:33 PM","","Closed (Fixed)"
"Bug","4125","New Dealership Historical Posts","","Medium","Juliana Kennedy","","013 : Data Management","Undecided","Misc","","01/13/09 10:57 PM","013:Data Management (DMSI)","App Support","","","0","Frank Owen","0","0","01/19/09 10:42 PM","08/05/11 02:07 PM","","Closed (Fixed)"
"Feature","4161","Implement TradePurchaseTransformation UI","","Medium","Jason Calton","","013 : Data Management","Undecided","Misc","","01/16/09 10:06 PM","013:Data Management (DMSI)","Jason Calton","","01/19/09 06:00 PM","0","Jason Calton","5","5","01/20/09 04:49 PM","10/13/10 08:48 PM","","Closed (Implemented)"
"Bug","4164","Adjust deal class to not expect duplicate date nodes/columns","","Medium","Jason Calton","","013 : Data Management","Undecided","Misc","","01/17/09 06:24 PM","013:Data Management (DMSI)","Jason Calton","","01/17/09 08:00 PM","0","Jason Calton","2","2","01/17/09 06:25 PM","10/13/10 08:48 PM","","Closed (Fixed)"
"Feature","4176","SIS: ADP - filter vehicles under 1000 or less for Roberts Motors.","","Medium","Juliana Kennedy","","013 : Data Management","Undecided","Misc","","01/19/09 05:44 PM","013:Data Management (DMSI)","App Support","","","0","Juliana Kennedy","0","0","08/05/11 02:08 PM","08/05/11 02:08 PM","","Closed (Implemented)"
"Bug","4187","sis-adp: CustomTransform TradePurchase by Stock fails on save","","Medium","Jason Calton","","013 : Data Management","Undecided","Misc","","01/20/09 05:59 PM","013:Data Management (DMSI)","Frank Owen","","","","Jason Calton","0","0","01/20/09 08:17 PM","01/23/09 04:07 PM","","Closed (Fixed)"
"Feature","4188","SIS-ADP: Create QuerySet reaper process","","Medium","Frank Owen","","013 : Data Management","Undecided","Misc","","01/20/09 07:09 PM","013:Data Management (DMSI)","Frank Owen","","","","Frank Owen","2","2","01/21/09 06:10 PM","01/21/09 06:10 PM","","Closed (Implemented)"
"Feature","4189","SIS-ADP: Log SSIS specific errors when packages fail to import files","","Medium","Frank Owen","","013 : Data Management","Undecided","Misc","","01/20/09 07:14 PM","013:Data Management (DMSI)","Frank Owen","","","","Krishna Kumar","30","30","06/22/09 02:50 PM","06/22/09 02:50 PM","","Closed (Won't Implement)"
"Bug","4190","SIS-ADP: Implement PACK custom transformations","","Medium","Frank Owen","","013 : Data Management","Undecided","Misc","","01/20/09 07:16 PM","013:Data Management (DMSI)","Frank Owen","","","","Frank Owen","8.02","8.02","01/23/09 04:07 PM","01/23/09 04:07 PM","","Closed (Fixed)"
"Feature","4193","SIS-ADP: Differential Journal Downloads","","Medium","Frank Owen","","013 : Data Management","Undecided","Misc","","01/20/09 09:06 PM","013:Data Management (DMSI)","Frank Owen","","","","Frank Owen","75","75","02/26/09 05:56 PM","02/26/09 05:56 PM","","Closed (Implemented)"
"Bug","4195","SIS-ADP: Expose Runtime.DealerEnvironmentConfiguration attributes in UI","","Medium","Frank Owen","","013 : Data Management","Undecided","Misc","","01/20/09 10:34 PM","013:Data Management (DMSI)","Frank Owen","","","","Frank Owen","7.5","7.5","01/23/09 05:06 PM","01/23/09 05:06 PM","","Closed (Fixed)"
"Bug","4196","SIS-ADP: Phantom Journals and Accounts remain associated to a dealer","","Medium","Frank Owen","","013 : Data Management","Undecided","Misc","","01/20/09 10:38 PM","013:Data Management (DMSI)","Frank Owen","","","","Frank Owen","6","6","03/04/09 09:34 PM","03/04/09 09:34 PM","","Closed (Fixed)"
"Bug","4197","SIS-ADP: Create cleanup process to remove data from SIS_Staging","","Medium","Frank Owen","","013 : Data Management","Undecided","Misc","","01/20/09 10:40 PM","013:Data Management (DMSI)","Frank Owen","","","","Frank Owen","2","2","01/23/09 05:02 PM","01/23/09 05:02 PM","","Closed (Fixed)"
"Bug","4198","SIS-ADP: Evaluate additional rules necessary for Trade/Purchase determination","","Medium","Frank Owen","","013 : Data Management","Undecided","Misc","","01/20/09 10:43 PM","013:Data Management (DMSI)","Frank Owen","","","","Frank Owen","15","15","06/22/09 02:16 PM","06/22/09 02:16 PM","","Closed (Fixed)"
"Bug","4201","SIS-ADP: Proactive checking/notification of new accts/journals","","Medium","Frank Owen","","013 : Data Management","Undecided","Misc","","01/20/09 10:48 PM","013:Data Management (DMSI)","Frank Owen","","","","Frank Owen","15","15","06/22/09 02:17 PM","06/22/09 02:17 PM","","Closed (Won't Fix)"
"Bug","4202","SIS-ADP: Standard Transfomation column mapping not present in production","","Medium","Frank Owen","","013 : Data Management","Undecided","Misc","","01/20/09 10:51 PM","013:Data Management (DMSI)","Frank Owen","","","","Frank Owen","1","1","01/21/09 06:25 PM","01/21/09 06:25 PM","","Closed (Fixed)"
"Bug","4203","SIS-ADP: Improve data validation in staging process","","Medium","Frank Owen","","013 : Data Management","Undecided","Misc","","01/20/09 10:53 PM","013:Data Management (DMSI)","Frank Owen","","","","Frank Owen","22.5","22.5","06/22/09 02:23 PM","06/22/09 02:23 PM","","Closed (Fixed)"
"Feature","4204","SIS-ADP: Pass textual vehicle attributes through staging process","","High","Frank Owen","","013 : Data Management","Undecided","Misc","","01/20/09 10:56 PM","013:Data Management (DMSI)","Frank Owen","","","","Frank Owen","15","15","05/01/09 09:38 PM","05/01/09 09:38 PM","","Closed (Implemented)"
"Bug","4205","SIS-ADP: Sales data requires additional attributes for mapping to Journal detail","","Medium","Frank Owen","","013 : Data Management","Undecided","Misc","","01/20/09 11:04 PM","013:Data Management (DMSI)","Frank Owen","","","","Frank Owen","37.5","37.5","03/13/09 08:05 PM","03/13/09 08:05 PM","","Closed (Fixed)"
"Bug","4213","SIS-ADP: Add Veh_Loc to Deal data and include in lot splitting logic","","Medium","Frank Owen","","013 : Data Management","Undecided","Misc","","01/21/09 05:09 PM","013:Data Management (DMSI)","Frank Owen","","","","Frank Owen","4","4","03/13/09 08:56 PM","03/13/09 08:56 PM","","Closed (Fixed)"
"Inquiry","4250","SIS:  Missing Journal Data and Journal Data for Non-Selected Journals","","Medium","Frank Owen","","013 : Data Management","Undecided","Misc","","01/24/09 04:00 PM","013:Data Management (DMSI)","V-DataOps","","","","Frank Owen","0","0","05/21/09 11:24 PM","05/21/09 11:24 PM","","Closed (Responded)"
"Bug","4270","Add version support to sis windows service","","Medium","Jason Calton","","013 : Data Management","Undecided","Misc","","01/26/09 09:25 PM","013:Data Management (DMSI)","Jason Calton","","01/27/09 12:00 AM","0","Jason Calton","5","5","01/27/09 02:08 AM","10/13/10 08:48 PM","","Closed (Fixed)"
"Bug","4271","Modify standard mappings and custom transformations to promote configs to prod","","Medium","Jason Calton","","013 : Data Management","Undecided","Misc","","01/26/09 09:26 PM","013:Data Management (DMSI)","Jason Calton","","01/27/09 06:00 PM","0","Jason Calton","5","5","01/27/09 02:09 AM","10/13/10 08:48 PM","","Closed (Fixed)"
"Feature","4283","modifications for mappings/transformations","","Medium","Jason Calton","","013 : Data Management","Undecided","Misc","","01/27/09 06:13 PM","013:Data Management (DMSI)","Jason Calton","","01/28/09 12:00 AM","0","Jason Calton","4","4","01/28/09 05:07 PM","10/13/10 08:48 PM","","Closed (Implemented)"
"Feature","4295","redeploy sis windows service to prod","","High","Joe Foster","","013 : Data Management","Undecided","Misc","","01/28/09 04:40 PM","013:Data Management (DMSI)","Jason Calton","","","0","Christian Vozar","0","0","01/28/09 08:32 PM","10/16/09 03:52 PM","","Closed (Implemented)"
"Feature","4297","adjust sis service to include all properties","","Medium","Jason Calton","","013 : Data Management","Undecided","Misc","","01/28/09 06:39 PM","013:Data Management (DMSI)","Jason Calton","","02/02/09 06:00 PM","0","Jason Calton","4","4","02/02/09 08:29 PM","10/13/10 08:48 PM","","Closed (Implemented)"
"Bug","4307","redeploy sis windows service to prod","","Critical","Joe Foster","","013 : Data Management","Undecided","Misc","","01/28/09 10:03 PM","013:Data Management (DMSI)","Jason Calton","","","0","Christian Vozar","0","0","01/28/09 11:04 PM","10/16/09 03:52 PM","","Closed (Fixed)"
"Bug","4316","Redeploy sis admin site to prod","","Critical","Joe Foster","","013 : Data Management","Undecided","Misc","","01/28/09 10:29 PM","013:Data Management (DMSI)","Jason Calton","","","0","Christian Vozar","0","0","01/28/09 11:03 PM","10/16/09 03:52 PM","","Closed (Fixed)"
"Bug","4328","finish remaining mods to admin site","","Medium","Jason Calton","","013 : Data Management","Undecided","Misc","","01/29/09 04:29 PM","013:Data Management (DMSI)","Jason Calton","","01/29/09 10:00 PM","0","Jason Calton","3","3","01/29/09 09:51 PM","10/13/10 08:48 PM","","Closed (Fixed)"
"Bug","4390","SIS-ADP: ","","Medium","Frank Owen","","013 : Data Management","Undecided","SIS","","02/03/09 09:12 PM","013:Data Management (DMSI)","Frank Owen","","","","Frank Owen","0","0","03/13/09 08:42 PM","03/13/09 08:42 PM","","Closed (Fixed)"
"Feature","4397","SIS-ADP: Add all deal attributes to staging process","","High","Frank Owen","","013 : Data Management","Undecided","SIS","","02/04/09 05:15 PM","013:Data Management (DMSI)","Frank Owen","","","","Frank Owen","15","15","02/24/09 03:29 PM","02/24/09 03:29 PM","","Closed (Implemented)"
"Bug","4441","DataStaging - Prime Dealer data sql task failing","","Medium","Frank Owen","","013 : Data Management","Undecided","Misc","","02/06/09 04:23 PM","013:Data Management (DMSI)","Frank Owen","","","","Frank Owen","1","1","02/06/09 04:32 PM","02/06/09 04:32 PM","","Closed (Fixed)"
"Feature","4468","SAE: DealershipIdConversion refactor","","Medium","Frank Owen","","013 : Data Management","V5_18_03","Misc","","02/10/09 05:23 PM","013:Data Management (DMSI)","Frank Owen","","","","Frank Owen","0","0","02/20/09 03:36 PM","02/20/09 03:36 PM","","Closed (Implemented)"
"Bug","4510","Small form to help update PING 1 code mappings","","Medium","Jason Calton","","013 : Data Management","Undecided","Misc","","02/13/09 03:49 PM","013:Data Management (DMSI)","Jason Calton","","","0","Jason Calton","0","0","03/13/09 09:48 PM","10/13/10 08:48 PM","","Closed (Fixed)"
"Feature","4547","Unwind Inventory - Dataload modification (Automate)","","Medium","Krishna Kumar","","013 : Data Management","Undecided","Misc","","02/17/09 05:47 PM","013:Data Management (DMSI)","Devang Maniar","","","","Krishna Kumar","0","0","02/25/09 08:01 PM","02/25/09 08:02 PM","","Closed (Implemented)"
"Bug","4583","SIS-ADP: Lot splitting not working correctly","","Medium","Frank Owen","","013 : Data Management","Undecided","Misc","","02/20/09 03:33 PM","013:Data Management (DMSI)","Frank Owen","","","","Frank Owen","0","0","02/20/09 03:34 PM","02/20/09 03:34 PM","","Closed (Fixed)"
"Bug","4589","SIS-ADP: Error writing to fileshare","","Medium","Jason Calton","","013 : Data Management","Undecided","Misc","","02/20/09 06:13 PM","013:Data Management (DMSI)","Frank Owen","","","","Jason Calton","0","0","02/25/09 03:52 PM","03/02/09 04:16 PM","","Closed (Fixed)"
"Feature","4657","Update to Utility.dbo.DailyInventoryLoadMetrics view","","Medium","Bill Hummel","","013 : Data Management","Undecided","Misc","","02/26/09 09:53 PM","013:Data Management (DMSI)","Krishna Kumar","","","","Bill Hummel","0","0","02/26/09 11:24 PM","02/27/09 08:37 PM","","Closed (Implemented)"
"Feature","4661","Install/QA carfax processor windows service","","Medium","Jason Calton","","013 : Data Management","Undecided","Misc","","02/27/09 03:50 PM","013:Data Management (DMSI)","Jason Calton","","","0","Jason Calton","8","8.02","03/05/09 05:42 PM","10/13/10 08:48 PM","","Closed (Implemented)"
"Feature","4663","EBiz-Autos Custom EDT Feed for Hendrick","","Medium","Magdalena Kipiniak","","013 : Data Management","Undecided","Misc","","02/27/09 04:18 PM","013:Data Management (DMSI)","Krishna Kumar","","03/04/09 12:30 AM","","Magdalena Kipiniak","2","2","04/07/09 07:26 PM","06/19/09 02:28 PM","","Closed (Implemented)"
"Schedule Item","4787","SIS Deployment","","Critical","Joe Foster","","013 : Data Management","Undecided","SIS","","03/06/09 08:47 PM","013:Data Management (DMSI)","Frank Owen","","03/09/09 03:00 PM","0","Christian Vozar","0","0","03/09/09 05:12 PM","10/16/09 03:52 PM","","Closed (Completed)"
"Bug","4801","SIS App:  Browser Back Button does not reset dealer listing results","","Medium","Jason Calton","","013 : Data Management","Undecided","Misc","","03/09/09 07:22 PM","013:Data Management (DMSI)","Krishna Kumar","","","","Jason Calton","1","1","03/16/09 04:22 PM","06/22/09 03:19 PM","","Closed (Fixed)"
"Feature","4876","add 'UseJournalVINMapping' as option on existing dealer config page","","Medium","Jason Calton","","013 : Data Management","Undecided","Misc","","03/16/09 04:32 PM","013:Data Management (DMSI)","Jason Calton","","","0","Jason Calton","1","1","03/16/09 04:35 PM","10/13/10 08:48 PM","","Closed (Implemented)"
"Bug","4890","redeploy sis admin site to prod","","Critical","Joe Foster","","013 : Data Management","Undecided","Misc","","03/17/09 08:20 PM","013:Data Management (DMSI)","Jason Calton","","","0","Christian Vozar","0","0","03/17/09 08:55 PM","10/16/09 03:52 PM","","Closed (Fixed)"
"Bug","4894","SIS - ADP:  UseJournalVINMapping Error","","Medium","Juliana Kennedy","","013 : Data Management","Undecided","SIS","","03/17/09 09:12 PM","013:Data Management (DMSI)","Krishna Kumar","","","0","Frank Owen","0","0","03/18/09 04:50 PM","08/05/11 02:07 PM","","Closed (Responded)"
"Bug","4899","SQL Litespeed generates an error during backup process","","Medium","V-DBO-QA","NOVEMBER1unRESOLVEDCLOSURES","013 : Data Management","Undecided","Misc","","03/18/09 03:33 PM","013:Data Management (DMSI)","Frank Owen","","","0","Chris Fant","0","0","11/01/13 04:31 PM","11/01/13 04:44 PM","","Closed (Fixed)"
"Bug","4913","Integrated Windows authentication on SIS Admin app fails","","not in use","Benson Fung","","013 : Data Management","Undecided","Misc","","03/18/09 10:55 PM","013:Data Management (DMSI)","Frank Owen","","","0","Christian Vozar","0","0","12/07/09 10:20 PM","12/07/09 10:20 PM","","Closed (Fixed)"
"Bug","4947","Turner Automotive:  Configuring new host","","Medium","Frank Owen","","013 : Data Management","Undecided","Misc","","03/25/09 12:17 AM","013:Data Management (DMSI)","App Support","","","","Frank Owen","0","0","03/25/09 05:42 PM","03/25/09 05:42 PM","","Closed (Fixed)"
"Bug","4950","SIS APP:  Missing Headers on Account Selection Pages","","Medium","Juliana Kennedy","","013 : Data Management","Undecided","Misc","","03/25/09 05:16 PM","013:Data Management (DMSI)","App Support","","","0","Jason Calton","0","0","03/30/09 04:53 PM","08/05/11 02:07 PM","","Closed (Fixed)"
"Bug","4952","SIS App:  More UI Issues","","Medium","Juliana Kennedy","","013 : Data Management","Undecided","SIS","","03/25/09 05:23 PM","013:Data Management (DMSI)","Krishna Kumar","","","","Frank Owen","0","0","03/26/09 04:47 PM","05/08/09 09:29 PM","","Closed (Responded)"
"Bug","4983","SIS/ADP - Lot splitting on stock number requires 'LIKE' rule","","Medium","Frank Owen","","013 : Data Management","Undecided","Misc","","03/30/09 03:29 PM","013:Data Management (DMSI)","Frank Owen","","","","Frank Owen","0","0","03/30/09 03:34 PM","03/30/09 03:34 PM","","Closed (Fixed)"
"Bug","5017","SIS-ADP: Yark Auto server error when saving setup","","Medium","Frank Owen","","013 : Data Management","Undecided","SIS","","04/03/09 01:25 AM","013:Data Management (DMSI)","App Support","","","","Frank Owen","0","0","04/06/09 04:07 PM","04/06/09 04:07 PM","","Closed (Fixed)"
